"RATING_ID","USER_ID","MOVIE_ID","RATING","RATING_TIME"
"1359352573","1","26670818","2","2018-09-05 19:42:07"
"1701255564",1,33413733,2,"2023-11-29 18:59:24"
"1701255565",1,30465793,3,"2023-11-29 18:59:25"
"1701255567",1,26828028,4,"2023-11-29 18:59:27"
"1701255731",1,27104351,2,"2023-11-29 19:02:11"
"1701255732",1,30318525,3,"2023-11-29 19:02:12"
"1701255733",1,33385437,4,"2023-11-29 19:02:13"
"1701256439",1,26335589,2,"2023-11-29 19:13:59"
"1701256440",1,33457717,3,"2023-11-29 19:14:00"
"1701256441",1,7065153,4,"2023-11-29 19:14:01"
"1701256670",1,30219658,2,"2023-11-29 19:17:50"
"1701256672",1,26647079,2,"2023-11-29 19:17:52"
"1701256674",1,26741216,5,"2023-11-29 19:17:54"
"1701256736",1,33407573,2,"2023-11-29 19:18:56"
"1701256738",1,33414989,3,"2023-11-29 19:18:58"
"1701256740",1,30458093,4,"2023-11-29 19:19:00"
"1701256808",1,34442455,2,"2023-11-29 19:20:08"
"1701256809",1,3243582,3,"2023-11-29 19:20:09"
"1701256809",1,26946520,4,"2023-11-29 19:20:09"
"1701256820",1,30371679,2,"2023-11-29 19:20:20"
"1701256820",1,30389627,3,"2023-11-29 19:20:20"
"1701256821",1,3885124,4,"2023-11-29 19:20:21"
"1701257009",2,33427430,2,"2023-11-29 19:23:29"
"1701257009",2,27666571,3,"2023-11-29 19:23:29"
"1701257010",2,3601108,4,"2023-11-29 19:23:30"
"1701257041",4,30304994,2,"2023-11-29 19:24:01"
"1701257042",4,26730555,3,"2023-11-29 19:24:02"
"1701257042",4,26995689,4,"2023-11-29 19:24:02"
"1701257066",2,30211506,2,"2023-11-29 19:24:26"
"1701257066",2,3010390,3,"2023-11-29 19:24:26"
"1701257067",2,25792685,4,"2023-11-29 19:24:27"
"1701257376",3,26304402,3,"2023-11-29 19:29:36"
"1701257379",3,26818326,3,"2023-11-29 19:29:39"
"1701257380",3,26277337,5,"2023-11-29 19:29:40"
"1701257458",3,25908267,3,"2023-11-29 19:30:58"
"1701257460",3,27094792,4,"2023-11-29 19:31:00"
"1701257466",3,30443452,5,"2023-11-29 19:31:06"
"1701522110",4,33385437,2,"2023-12-02 21:01:50"
"1701522695",4,33437147,2,"2023-12-02 21:11:35"
"1701522869",4,30374121,2,"2023-12-02 21:14:29"
"1701522870",4,25851745,3,"2023-12-02 21:14:30"
"1701523231",5,27017721,3,"2023-12-02 21:20:31"
"1701523233",5,3262044,2,"2023-12-02 21:20:33"
"1701523235",5,26008162,1,"2023-12-02 21:20:35"
"1701523236",5,25857431,1,"2023-12-02 21:20:36"
"1701523238",5,25749280,1,"2023-12-02 21:20:38"
"1701523240",5,30323120,1,"2023-12-02 21:20:40"
"1701523243",5,30171998,2,"2023-12-02 21:20:43"
"1701523244",5,25845392,3,"2023-12-02 21:20:44"
"1701523248",5,26967858,1,"2023-12-02 21:20:48"
"1701523250",5,30396388,1,"2023-12-02 21:20:50"
"1701523251",5,30240112,1,"2023-12-02 21:20:51"
"1701523253",5,26356335,1,"2023-12-02 21:20:53"
"1701523253",5,33415860,1,"2023-12-02 21:20:53"
"1701523255",5,1946861,2,"2023-12-02 21:20:55"
"1701523256",5,4092781,3,"2023-12-02 21:20:56"
"1701523259",5,26351808,2,"2023-12-02 21:20:59"
"1701523261",5,34461601,1,"2023-12-02 21:21:01"
"1701523262",5,26304402,5,"2023-12-02 21:21:02"
"1701523264",5,26654184,1,"2023-12-02 21:21:04"
"1701523266",5,30309322,1,"2023-12-02 21:21:06"
"1701523267",5,26741216,5,"2023-12-02 21:21:07"
"1701523268",5,5326129,4,"2023-12-02 21:21:08"
"1701523270",5,26969264,1,"2023-12-02 21:21:10"
"1701523273",5,30353418,4,"2023-12-02 21:21:13"
"1701523274",5,30407178,4,"2023-12-02 21:21:14"
"1701523275",5,3688314,4,"2023-12-02 21:21:15"
"1701523276",5,30196825,4,"2023-12-02 21:21:16"
"1701523277",5,30419720,5,"2023-12-02 21:21:17"
